y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
-0.805798213100656,3.98371401767706,15.8699773746367,63.2214513275579,251.85618187148,1003.32300216004,3996.95190796277,15922.7133437323,63431.5363468801,252693.100507858,1006657.04666343,4010233.7877865,15975624.5545672,63642319.4791753,253532800.226672,1010002170.20391
-0.979415002104797,3.98807734080704,15.9047608762586,63.4294164615612,252.961418530965,1008.82970134175,4023.29087265417,16045.1951647079,63989.4792651983,255194.992307579,1017737.36630929,4058815.3294707,16186869.4459824,64554487.2561241,257448287.873566,1026723683.29814
-0.65671744776198,3.99244066393703,15.9395824550579,63.6378371597506,254.070288841591,1014.36055266939,4049.77431837093,16168.483668432,64551.7116720495,257718.878606229,1028927.33081176,4107931.31576905,16400672.0297367,65478709.9274155,261419864.136351,1043703295.93886
-0.731474159339303,3.99680398706701,15.9744421110348,63.846713920555,255.182800758801,1019.91563550371,4076.4028784532,16292.5832774932,65118.2618031061,260264.928405528,1040227.90354493,4157587.03234672,16617060.4274615,66415133.3698116,265448269.854051,1060944703.31271
-0.667463467778862,4.001167310197,16.0093398441891,64.0560472424037,256.298962246741,1025.49502937907,4103.17718832106,16417.4984338563,65689.1580487562,262833.311819047,1051640.05528119,4207787.81128485,16836063.0387583,67363905.0630958,269534254.825673,1078451649.38679
-0.663313142731448,4.00553063332699,16.0442756545209,64.2658376237258,257.418781278252,1031.09881400374,4130.09788547909,16543.2335989255,66264.4289547803,265424.200078292,1063164.76423991,4258539.03143682,17057708.5436388,68325174.1059088,273678577.908617,1096227927.49833
-0.740797809010467,4.00989395645697,16.0792495420302,64.4760855629502,258.542265834877,1036.72706925996,4157.16560952088,16669.7932536085,66844.1032230321,268037.765538822,1074803.01613636,4309846.1187869,17282025.9049831,69299091.2317246,277882007.118053,1114277380.95081
-0.848745828328855,4.01425727958696,16.1142615067169,64.6867915585061,259.669423906857,1042.37987520425,4184.38100213362,16797.1818983803,67428.2097121192,270674.181686391,1086555.80423084,4361714.5468111,17509044.3710168,70285808.8249651,282145319.727273,1132603903.6166
-0.778667193905396,4.01862060271694,16.1493115485811,64.8979561088227,260.800263493135,1048.05731206752,4211.74470710267,16925.4040533468,68016.7774380885,273333.623143116,1098424.12937819,4414149.83684063,17738793.4778074,71285480.9372577,286469302.36905,1151211440.54621
-0.795342092833029,4.02298392584693,16.1843996676228,65.1095797123288,261.934792601348,1053.75946025527,4239.2573703161,17054.4642583098,68609.8355751113,276016.265673674,1110409.00007748,4467157.55842748,17971303.0517794,72298263.3038323,290854751.137966,1170103988.58425
-0.842839920956353,4.02734724897692,16.2195258638419,65.3216628674537,263.073019247837,1059.48640034783,4266.91963976928,17184.3670728304,69207.4134561729,278722.286191526,1122511.432522,4520743.32971261,18206603.2122488,73324313.3600645,295302471.693777,1189285596.99202
-0.753615144519644,4.0317105721069,16.2546901372386,65.5342060726265,264.214951457641,1065.23821310048,4294.73216556948,17315.117076294,69809.5405737634,281451.862765167,1134732.45064951,4574912.81779639,18444724.3739771,74363790.2581612,299813279.365769,1208760368.07701
-0.797853698222524,4.03607389523689,16.2898924878127,65.7472098262762,265.360597264495,1071.0149794437,4322.69559994038,17446.7188679747,70416.2465805697,284205.174624401,1147073.08619279,4629671.73911152,18685697.249744,75416854.8839913,304387999.258146,1228532457.82919
-0.775296750275362,4.04043721836687,16.3251329155642,65.9606746268318,266.509964710839,1076.81678048331,4350.81059722678,17579.1770671001,71027.5612901725,286982.402166647,1159534.37873045,4685025.85979843,18929552.8529408,76483669.8740649,309027466.356457,1248606076.56425
-0.948843718360976,4.04480054149686,16.3604114204933,66.1746009727226,267.663061847807,1082.64369750072,4379.07781389906,17712.4963129158,71643.5146777429,289783.726963273,1172117.37573802,4740980.99608303,19176322.500183,77564399.6326584,313732525.635056,1268985489.57385
-0.830856100650107,4.04916386462685,16.3957280025998,66.3889893623776,268.819896735235,1088.49581195304,4407.49790855789,17846.681264751,72264.1368807426,292609.331765951,1184823.1326393,4797543.01465702,19426037.8139422,78659210.3490892,318504032.165614,1289675017.78295
-0.962669355112793,4.05352718775683,16.4310826618838,66.6038402942259,269.980477441658,1094.37320547333,4436.07154193874,17981.7366020831,72889.4581996258,295459.400513048,1197652.71285798,4854717.83306053,19678730.7251988,79768270.0151389,323342851.226694,1310679038.41421
-0.952128113448722,4.05789051088682,16.4664753983453,66.8191542666964,271.14481204431,1100.27595987079,4464.79937691658,18117.6670246032,73519.5090985441,298334.118336039,1210607.1878696,4912511.42006741,19934433.4761147,80891748.4426302,328249858.414392,1332001985.6597
-0.589482251251176,4.0622538340168,16.5019062119842,67.0349317782186,272.312908629123,1106.20415713092,4493.68207851042,18254.4772522815,74154.3202060531,301233.671565949,1223687.63725373,4970929.79607295,20193178.6227257,82029817.2811535,333225939.754064,1353648351.3598
-0.95116289893073,4.06661715714679,16.5373751028006,67.2511733272211,273.48477529073,1112.15787941572,4522.72031388794,18392.172025433,74793.9223158211,304158.247739822,1236895.14874646,5029979.03348399,20454999.0376546,83182650.0359474,338271991.81312,1375622685.68945
-0.728413847132752,4.07098048027677,16.5728820707945,67.4678794121334,274.660420132462,1118.13720906387,4551.91475237017,18530.7561047828,75438.3463873406,307108.035607221,1250230.81829314,5089665.25711184,20719927.9128452,84350422.0859346,343388921.814946,1397929597.85193
-1.05646847105388,4.07534380340676,16.6084271159659,67.6850505313843,275.83985126635,1124.14222859096,4581.26606543605,18670.2342715325,76087.6235466423,310083.225136755,1263695.75010146,5149994.64456743,20987998.7623159,85533310.7019127,348577647.753905,1420573756.77998
-0.821979129835513,4.07970712653675,16.6440102383147,67.9026871834031,277.023076813125,1130.17302068964,4610.77492672709,18810.6113274255,76741.7850870105,313084.007522628,1277291.05669475,5210973.42665922,21259245.4249352,86731495.0649019,353839098.511467,1443559891.84457
-0.652583237461002,4.08407044966673,16.679631437841,68.1207898666187,278.210104902214,1136.22966822982,4640.44201205202,18951.8920948137,77400.8624697011,316110.575191225,1291017.85896564,5272607.88779356,21533702.0672174,87945156.28465,359174213.973461,1466892793.57129
-0.693845621774365,4.08843377279672,16.7152907145448,68.3393590794603,279.400943671747,1142.31225425885,4670.26799939141,19094.0814167236,78064.887324663,319163.121807722,1304877.28622992,5334904.36637775,21811403.1861395,89174477.4182985,364583945.14847,1490577314.36447
-0.92533890358826,4.0927970959267,16.750988068426,68.558395320357,280.595601268552,1148.42086200174,4700.25356890234,19237.1841569226,78733.8914512601,322241.842282726,1318870.47628081,5397869.25522556,22092383.6119792,90419643.4892072,370069254.287355,1514618369.23905
-0.697580367928439,4.09716041905669,16.7867234994848,68.7778990877378,281.794085848155,1154.55557486132,4730.39940292305,19381.2051999857,79407.9068189971,325346.932778937,1332998.57544336,5461509.00196547,22376678.5111747,91680841.5059414,375631115.003953,1539020936.56033
-0.875014406153728,4.10152374218667,16.822497007721,68.9978708800319,282.996405574781,1160.71647641845,4760.70618597755,19526.1494513619,80086.9655682461,328478.590717848,1347262.73862927,5525830.1094514,22664323.3892049,92958260.4814207,381270512.39692,1563790058.79165
-0.966745851383903,4.10588706531666,16.8583085931347,69.2183111956683,284.202568621358,1166.9036504322,4791.17460478037,19672.0218374414,80771.1000109775,331637.014786471,1361664.129392,5590839.13617629,22955354.0934924,94252091.4522342,386988443.172771,1588930843.25011
-1.00527657469016,4.11025038844665,16.8941582557258,69.4392205330761,285.412583169508,1173.11718084003,4821.80534824118,19818.8273056224,81460.3426314915,334822.404944085,1376203.91998207,5656542.69668808,23249806.8163272,95562527.4981185,392785915.770085,1614448462.87036
-1.12778602801979,4.11461371157663,16.9300459954944,69.6605993906844,286.626457409557,1179.357151758,4852.59910746942,19966.5708243782,82154.7260871525,338034.96242902,1390883.29140274,5722947.46200854,23547718.097813,96889763.7616026,398663950.484911,1640348156.97652
-0.758613141645026,4.11897703470662,16.9659718124405,69.8824482669223,287.844199540526,1185.62364748094,4883.55657577907,20115.2573833245,82854.2832091263,341274.889765469,1405703.433466,5790060.16005469,23849124.828835,98233997.4678228,404623579.59739,1666635232.06243
-0.715121479052774,4.1233403578366,17.0019357065641,70.1047676602189,289.065817770139,1191.91675248265,4914.67844869327,20264.8919932867,83559.0470031191,344542.390770326,1420665.5448488,5857887.57606297,24154064.2540501,99595427.9445031,410665847.499577,1693315062.58018
-0.58322584826334,4.12770368096659,17.0379376778651,70.3275580690032,290.291320314816,1198.23655141612,4945.96542394902,20415.4796863679,84269.0506501192,347837.670560057,1435770.83314959,5926436.55301604,24462573.9748992,100974256.642109,416791810.824499,1720393091.73701
-0.888972152742197,4.13206700409658,17.0739777263436,70.5508199917044,291.520715399679,1204.58312911364,4977.41820150188,20567.0255160156,84984.3275071406,351160.935557592,1451020.51494521,5995713.99207233,24774691.9526422,102370687.15417,423002538.576438,1747874832.30079
-0.887825522730561,4.13643032722656,17.1100558519996,70.7745539267516,292.754011258547,1210.95657058708,5009.03748353067,20719.5345570909,85704.9111079695,354512.393499261,1466415.81584802,6065726.85299844,25090456.5114153,103784925.237777,429299112.262483,1775765867.41398
-0.924871296986616,4.14079365035655,17.1461720548331,70.9987603725737,293.991216133939,1217.35696102802,5040.82397444215,20873.0119059351,86430.8351639127,357892.253441743,1481957.97056337,6136482.15460406,25409906.3413107,105217178.834254,435682626.025309,1804071851.41626
-0.796550949394757,4.14515697348653,17.182326334844,71.2234398276,295.232338277075,1223.78438580795,5072.77838087576,21027.4626804389,87162.133564549,361300.725769055,1497648.22294734,6207986.97517989,25733080.5014805,106667658.090002,442154186.77725,1832798510.67598
-0.822220483589145,4.14952029661652,17.2185186920324,71.4485927902595,296.477385947871,1230.2389304785,5104.90141170833,21182.89202011,87898.8403784826,364738.022199569,1513487.82606488,6280248.45293823,26060018.4232617,108136575.377525,448714914.335641,1861951644.43028
-1.07380210830967,4.1538836197465,17.2547491263983,71.6742197589813,297.726367414944,1236.72068077156,5137.19377805874,21339.3050861419,88640.989854098,368204.355793054,1529478.04224808,6353273.78645625,26390759.9133255,109624145.316625,455365941.559441,1891537125.6342
-0.778780377716987,4.15824694287649,17.2910176379417,71.9003212321944,298.97929095561,1243.22972259955,5169.65619329275,21496.7070614821,89388.6164203193,371699.940957752,1545620.14315494,6427070.23512237,26725345.1568501,111130584.795791,462108414.487174,1921560901.81879
-0.766989059497844,4.16261026600648,17.3273242266625,72.1268977083281,300.236164855885,1249.76614205552,5202.28937302762,21655.1031509012,90141.7546873704,375224.993457486,1561915.40982834,6501645.11958517,27063814.7207161,112656112.99375,468943492.47617,1952028995.95824
-0.816801452252167,4.16697358913646,17.3636688925608,72.3539496858112,301.496997410484,1256.33002541343,5235.0940351369,21814.4985810613,90900.4394475373,378779.730418786,1578365.13275531,6577005.82220525,27406209.556726,114200951.401217,475872348.343126,1982947507.34615
-0.893353123212426,4.17133691226645,17.4000516356366,72.5814776630731,302.761796922819,1262.92145912827,5268.07089975517,21974.8986005855,91664.7056759344,382364.370338065,1594970.61192669,6653159.78751,27752571.0048473,115765323.842815,482896168.506013,2014322612.48117
-1.14693940059458,4.17570023539643,17.4364724558898,72.8094821385426,304.030571705005,1269.5405298363,5301.22068928276,22136.3084801264,92434.5885312721,385979.133088805,1611733.15689704,6730114.52265119,28102940.7964795,117349456.499192,490016153.127318,2046160565.9618
-0.846449897744491,4.18006355852642,17.4729313533206,73.037963610649,305.303330077852,1276.18732435519,5334.54412839048,22298.7335124361,93210.1233566261,389624.239928785,1628654.08684487,6807877.59786536,28457361.0577454,118953577.92931,497233516.258642,2078467701.3907
-0.879855919394122,4.18442688165641,17.5094283279287,73.2669225778212,306.580080370874,1282.86192968426,5368.04194402445,22462.179012435,93991.3456802113,393299.913507336,1645734.73063324,6886456.64693727,28815874.3128058,120577919.092937,504549485.986675,2111250432.28857
-0.935922987226678,4.18879020478639,17.5459633797144,73.4963595384884,307.860830922279,1289.56443300464,5401.71486541076,22626.6503172816,94778.2912161562,397006.377872627,1662976.42687058,6965859.36766617,29178523.4871996,122222713.373311,511965304.580541,2144515253.01745
-0.858033725009014,4.19315352791638,17.5825365086776,73.7262749910798,309.145590078979,1296.29492167946,5435.56362406032,22792.1527864425,95570.9958652803,400743.858478981,1680380.52397196,7046093.522335,29545351.9112077,123888196.600012,519482228.640536,2178268739.71393
-0.904025711420242,4.19751685104636,17.6191477148182,73.9566694340243,310.434366196582,1303.05348325405,5469.58895377354,22958.6918017615,96369.4957158738,404512.582194221,1697948.38022052,7127166.9381825,29916403.3232415,125574607.072006,527101529.24827,2212517551.23192
-0.861735261222345,4.20188017417635,17.6557969981363,74.187543365751,311.727167639397,1309.84020545613,5503.79159064519,23126.2727675305,97173.8270444809,408312.777307046,1715681.36382936,7209087.50787842,30291721.8732567,127282185.580901,534824492.118224,2247268430.0955
-0.892133941553173,4.20624349730633,17.6924843586318,74.4188972846891,313.024002780432,1316.65517619599,5538.17227306911,23294.9011105592,97984.0263166837,412144.673534444,1733580.8530037,7291863.19000157,30671352.1261915,129011175.434386,542652417.750732,2282528203.46158
-0.94720555388627,4.21060682043632,17.7292097963049,74.6507316892676,314.324880001392,1323.49848356669,5572.73174174303,23464.5822802452,98800.1301878895,416008.502029124,1751648.23600333,7375502.00952086,31055339.0654303,130761822.479863,550586621.586396,2318303784.09267
-1.04519838687249,4.21497014356631,17.7659733111554,74.8830470779157,315.629807692685,1330.37021584424,5607.47073967334,23635.3217486448,99622.1755041211,419904.495386993,1769884.91120545,7460012.05827948,31443728.0962926,132534375.12829,558628434.161961,2354602171.33986
-1.06665964703161,4.21933346669629,17.8027749031833,75.1158439490623,316.938794253415,1337.2704614878,5642.39001217988,23807.1250105435,100450.199302808,423832.887654652,1788292.2871678,7545401.49548196,31836565.0495473,134329084.378208,566779201.267644,2391430452.13596
-0.831739444770059,4.22369678982628,17.8396145723888,75.3491228011367,318.251848091387,1344.19930913987,5677.49030690077,23979.9975835266,101284.238813583,427793.91433693,1806871.78269211,7631678.54818434,32233896.1849522,136146203.839976,575040284.105942,2428795801.99906
-0.890532767134311,4.22806011295626,17.8764923187717,75.5828841325678,319.568977623105,1351.15684762646,5712.77237379717,24153.9450080503,102124.331459076,431787.812404445,1825624.82688788,7718851.51178731,32635768.1948201,137985989.760205,583413059.451916,2466705486.04643
-0.825966879053202,4.23242343608625,17.9134081423321,75.8171284417847,320.890191273771,1358.14316595731,5748.23696515808,24328.9728475124,102970.514855717,435814.820301205,1844552.85923654,7806928.75053262,33042228.2076098,139848701.046398,591898919.814994,2505166860.01912
-0.823536897665293,4.23678675921624,17.95036204307,76.0518562272167,322.215497477288,1365.15835332605,5783.88483560524,24505.0866883238,103822.826814537,439875.177952229,1863657.32965589,7895918.69800235,33453323.7915442,141734599.291788,600499273.602267,2544187371.31705
-0.910342167074913,4.24115008234622,17.9873540209854,76.2870679872927,323.544904676258,1372.20249911041,5819.71674209781,24682.2921399798,104681.305341969,443969.126771201,1882939.69856486,7985829.85762132,33869102.9582536,143643948.80039,609215545.283309,2583774560.04491
-0.6056310550734,4.24551340547621,18.0243840760782,76.5227642204418,324.87842132198,1379.27569287242,5855.73344393732,24860.5948351312,105545.988640662,448096.909668171,1902401.43694868,8076670.80316282,34289614.166446,145577016.612253,618049175.556554,2623936060.06887
-0.970275827919443,4.24987672860619,18.0614522083485,76.7589454250931,326.216055874456,1386.37802435855,5891.93570277242,25040.0004296565,106416.915110286,452258.771057265,1922044.02642431,8168450.1792572,34714906.3256043,147534072.528929,627001621.517196,2664679600.08428
-0.886718700235321,4.25424005173618,18.0985584177962,76.9956120996757,327.557816802383,1393.50958349996,5928.32428260373,25220.5146027329,107294.123348344,456454.956864445,1941868.95930623,8261176.70190383,35145028.799709,149515389.139144,636074356.826665,2706013004.69433
-0.974923545315987,4.25860337486616,18.1357027044215,77.2327647426187,328.903712583161,1400.67046041266,5964.89994978869,25402.1430569091,108177.652150986,460685.714535288,1961877.73867261,8354859.15898597,35580031.4109891,151521241.844682,645268871.883677,2747944195.49991
-0.954554812815334,4.26296669799615,18.1728850682242,77.4704038523512,330.253751702886,1407.86074539769,6001.66347304639,25584.8915181767,109067.540513831,464951.293042809,1982071.87843174,8449506.41078919,36019964.4436993,153551908.886496,654586673.996869,2790481192.20072
-1.057654694476,4.26733002112614,18.2101055092044,77.7085299273023,331.607942656356,1415.08052894134,6038.61562346244,25768.7657360426,109963.827632781,469251.942895306,2002452.90338891,8545127.39052268,36464878.6479247,155607671.37101,664029287.559043,2833632113.7077
-0.802448365756159,4.27169334425612,18.247364027362,77.947143465901,332.966293947066,1422.32990171531,6075.75717449376,25953.7714836014,110866.552904844,473587.916144242,2023022.34931349,8641731.1048438,36914825.2434124,157688813.296662,673598254.222999,2877405179.26693
-0.985808171676194,4.27605666738611,18.2846606226972,78.1862449665765,334.328814087213,1429.60895457692,6113.08890197351,26139.9145576078,111775.755928962,477959.466392161,2043781.7630065,8739326.63438609,37369855.9234316,159795621.580648,683295133.079037,2921808709.59509
-0.809803625180833,4.28041999051609,18.3219952952098,78.4258349277578,335.69551159769,1436.91777856928,6150.61158411592,26327.2007785496,112691.476506835,482366.84880063,2064732.70236847,8837923.13429031,37830022.8586609,161928386.085893,693121500.834064,2966851128.02664
-0.750341973971464,4.28478331364608,18.3593680448999,78.665913847874,337.066395008091,1444.2564649215,6188.32600152114,26515.6359907199,113613.75464375,486810.32009822,2085876.73646756,8937529.83473874,38295378.7011026,164087399.648242,703078951.992362,3012540961.67264
-0.914951781383673,4.28914663677607,18.3967788717674,78.9064822253543,338.441472856709,1451.62510504889,6226.23293718015,26705.2260622906,114542.630549418,491290.138588521,2107215.4456082,9038156.04149299,38765976.5880269,166272958.103875,713169099.038045,3058886842.59165
-0.993258451280772,4.29350995990605,18.4342277758125,79.1475405586276,339.820753690535,1459.0237905531,6264.3331764796,26895.976885385,115478.144638804,495806.564158175,2128750.42139992,9139811.13643477,39241870.1459429,168485360.316946,723393572.619167,3105897508.97241
-0.868847145561986,4.29787328303604,18.471714757035,79.389089346123,341.204246065263,1466.45261322235,6302.62750720671,27087.8943761517,116420.337532965,500359.858284966,2150483.26682665,9242504.57811033,39723113.4945986,170724908.207444,733754021.733552,3153581806.32888
-0.832252137046555,4.30223660616602,18.5092398154349,79.6311290862698,342.591958545282,1473.91166503162,6341.11671955417,27280.9844748374,117369.250059892,504950.284045922,2172415.5963163,9346245.90227796,40209761.2510094,172991906.779289,744252113.916317,3201948688.70722
-0.82137430482621,4.30659992929601,18.5468029510124,79.8736602774969,343.983899703682,1481.40103814284,6379.80160612499,27475.2531458605,118324.923255353,509578.106125457,2194549.03581069,9451044.72245893,40701868.533515,175286664.148651,754889535.429115,3251007219.90532
-1.11964322746512,4.31096325242599,18.5844041637673,80.1166834182335,345.380078122252,1488.92082490505,6418.68296193745,27670.7063778852,119287.398363733,514243.590823552,2216885.22283592,9556910.73049186,41199490.9658661,177609491.572505,765667991.451135,3300766574.70466
-0.696447982537865,4.31532657555598,18.6220434536997,80.3601990069086,346.78050239148,1496.47111785461,6457.76158442995,27867.350183895,120256.716838887,518947.00606396,2239425.80657302,9663853.69709042,41702684.6813392,179960703.477414,776589206.271835,3351236040.11477
-1.05570125893431,4.31968989868597,18.6597208208096,80.6042075419513,348.185181110554,1504.0520097154,6497.03827346596,28065.190601267,121232.920344989,523688.621402451,2262172.44792895,9771883.47240438,42211506.3268815,182340617.488549,787654923.485446,3402425016.63035
-1.13257285523474,4.32405322181595,18.6974362650969,80.8487095217907,349.594122887361,1511.66359339902,6536.51383133889,28264.2336918455,122216.050757383,528468.708035085,2285126.81960802,9881009.98658411,42726013.0672846,184749554.458943,798866906.187252,3454343019.50113
-0.834885862816768,4.32841654494594,18.7351897865617,81.0937054448559,351.007336338487,1519.30596200491,6576.18906277705,28464.4855420167,123206.15016344,533287.538806525,2308290.60618366,9991243.25034865,43246262.5893885,187187838.498986,810226937.171678,3506999680.01476
-0.980491869433516,4.33277986807592,18.772981385204,81.339195809576,352.424830089217,1526.97920882064,6616.06477494855,28665.9522627833,124203.260863413,538145.388218379,2331665.50417049,10102593.355557,43772313.106315,189655797.006158,821736819.132174,3560404746.79263
-0.914002579614643,4.33714319120591,18.8108110610238,81.5851811143801,353.846612773534,1534.68342732201,6656.1417774662,28868.6399898387,125207.425371304,543042.532437572,2355253.22209683,10215070.475783,44304223.3617309,192153760.694997,833398374.862916,3614568087.09876
-0.899716179029908,4.34150651433589,18.848678814021,81.8316618576972,355.272693034124,1542.41871117331,6696.42088239249,29072.5548836419,126218.686415719,547979.249304764,2379055.48057753,10328684.8668939,44842052.6341422,194682063.627322,845213447.462372,3669499688.16219
-0.675522395951727,4.34586983746588,18.8865846441957,82.0786385379564,356.703079522369,1550.18515422746,6736.90290424451,29277.7031294925,127237.086940742,552955.818342794,2403074.01238721,10443446.8676317,45385860.7412181,197241043.242686,857183900.538694,3725209658.51246
-0.912721870876831,4.35023316059587,18.9245285515479,82.3261116535869,358.137780898352,1557.98285052623,6777.58865999887,29484.0909376056,128262.670106796,557972.520765151,2427310.56253383,10559366.9001993,45935708.0441452,199831040.389091,869311618.416995,3781708229.32887
-0.866218391691186,4.35459648372585,18.9625105360776,82.5740817030178,359.576805830852,1565.8118943004,6818.47896909665,29691.724543187,129295.479291518,563029.639484495,2451766.88833262,10676455.4708487,46491655.4520133,202452399.353931,881598506.34849,3839005755.8031
-0.989089653552372,4.35895980685584,19.0005305977847,82.822549184678,361.020162997352,1573.67237997,6859.5746534484,29900.6102065086,130335.558090635,568127.4591212,2476444.75948044,10794723.170474,47053764.4262317,205105467.895207,894046490.721568,3897112718.51583
-1.04542925480697,4.36332312998582,19.0385887366693,83.0715145969966,362.46786108403,1581.56440214444,6900.87653743903,30110.7542129842,131382.950318832,573266.266011938,2501345.95813049,10914180.6752073,47622096.9849765,207790597.272976,906657519.274745,3956039724.82706
-0.811872137870817,4.36768645311581,19.0766849527314,83.320978438403,363.919908785767,1589.48805562274,6942.38544793282,30322.1628732445,132437.700010641,578446.348218293,2526472.27896735,11034838.7470183,48196715.7076693,210508142.281061,919433561.311566,4015797510.28055
-0.85446404025387,4.3720497762458,19.1148192459709,83.5709412073259,365.37631480614,1597.4434353937,6984.10221427833,30534.8425232133,133499.851421315,583667.995535409,2551825.52928242,11156708.2343175,48777683.7394874,213258461.279014,932376607.917437,4076396940.02224
-0.707787707655994,4.37641309937578,19.1529916163879,83.8214034021946,366.837087857426,1605.4306366361,7026.02766831345,30748.7995241836,134569.449027717,588931.499500682,2577407.52904981,11279800.0725633,49365064.7959061,216041916.224338,945488672.178436,4137849010.23312
-1.06115162848012,4.38077642250577,19.1912020639824,84.0723655214383,368.302236660603,1613.44975471891,7068.16264437032,30964.0402628935,135646.537529203,594237.153402477,2603220.11100251,11404125.2848727,49958923.167272,218858872.704962,958771789.40209,4200164849.57634
-0.891238004599865,4.38513974563575,19.2294505887544,84.3238280634857,369.771769945347,1621.50088520142,7110.5079792803,31180.5711516022,136731.161848514,599585.252288876,2629265.12070899,11529694.9826348,50559323.7234089,221709699.971985,972228017.340128,4263355720.65884
-0.832603192721913,4.38950306876574,19.2677371907038,84.5757915267662,371.245696450032,1629.58412383349,7153.06451237902,31398.398628167,137823.367132669,604976.092976478,2655544.41665016,11656520.3661296,51166331.9182561,224594770.972672,985859436.41328,4327433021.50776
-1.19999402609212,4.39386639189572,19.3060618698307,84.8282564097088,372.724024921733,1637.69956655571,7195.83308551131,31617.5291561194,138923.198753856,610409.97405922,2682059.87029675,11784612.7251491,51780013.7945392,227514462.383723,999668149.938063,4392408287.06143
-1.14218177731389,4.39822971502571,19.3444246261351,85.0812232107427,374.206764116224,1645.84730949959,7238.81454303622,31837.9692247422,140030.702310335,615887.195917235,2708813.36618705,11913983.4396227,52400435.9884727,230469154.644803,1013656284.35563,4458293190.67548
-0.878570637291071,4.4025930381557,19.382825459617,85.3346924282968,375.693922797977,1654.02744898778,7282.00973183201,32059.7253491456,141145.923627332,621408.060725749,2735806.80200501,12044643.9802463,53027665.7344961,233459231.99234,1027825989.46265,4525099545.64376
-0.91894361587753,4.40695636128568,19.4212643702763,85.5886645608002,377.185509740165,1662.2400815342,7325.41950130118,32282.8040703454,142268.908757948,626972.872464012,2763042.08865883,12176605.9091151,53661770.8700437,236485082.493594,1042179438.64431,4592839306.73469
-1.05082381676295,4.41131968441567,19.4597413581132,85.8431401066822,378.681533724659,1670.48530384431,7369.04470337547,32507.2119553392,143399.70398406,632581.936924265,2790521.1503598,12309880.8803604,54302819.8403461,239547098.080996,1056718829.10935,4661524571.74275
-0.819664897700491,4.41568300754565,19.4982564231274,86.0981195643717,380.18200354203,1678.7632128152,7412.88619252084,32732.9555971841,144538.355817232,638235.561720739,2818245.92470162,12444480.6407897,54950881.7032661,242645674.586764,1071446382.12722,4731167583.05545
-1.09189264619135,4.42004633067564,19.5368095653192,86.3536034322978,381.686927991547,1687.0739055359,7456.94482574256,32960.0416150741,145684.910999625,643934.056298698,2846218.36274014,12580417.0305312,55606026.1341687,245781211.777786,1086364343.26742,4801780729.23599
-1.17490558008963,4.42440965380563,19.5754007846884,86.6095922088896,383.19631588118,1695.41747928744,7501.22146259016,33188.4766544178,146839.416504909,649677.731943504,2874440.42907338,12717701.9836815,56268323.4308232,248954113.390791,1101474982.64084,4873376546.62151
-0.947302423609163,4.42877297693561,19.6140300812351,86.8660863925763,384.710176027596,1703.79403154316,7545.71696516252,33418.2673869164,148001.919539184,655466.901789736,2902914.10192209,12856347.5289579,56937844.5183415,252164787.167792,1116780595.14344,4945967720.93733
-0.941436473518919,4.4331363000656,19.6526974549593,87.1230864817868,386.228517256164,1712.20365996881,7590.43219811291,33649.420510641,149172.467541895,661301.88083033,2931641.37321059,12996365.790354,57614660.9541491,255413644.891811,1132283500.70195,5019567088.92716
-0.820510436817077,4.43749962319558,19.6914029058609,87.3805929749503,387.751348400949,1720.64646242279,7635.36802865394,33881.9427501115,150351.108186754,667182.985925759,2960624.24864806,13137768.9877995,58298844.9329908,258701102.422884,1147986044.52183,5094187639.99941
-0.929996337278229,4.44186294632557,19.7301464339401,87.6386063704959,389.278678304718,1729.12253695632,7680.52532656273,34115.8408563741,151537.889382668,673110.535813255,2989864.74781025,13280569.4378234,58990469.2919715,262027579.734364,1163890597.33744,5169842517.88991
-0.839760120602625,4.44622626945556,19.7689280391967,87.8971271668527,390.810515818936,1737.63198181363,7725.90496418587,34351.1216070803,152732.859274663,679084.851116064,3019364.90422156,13424779.5542221,59689607.5156319,265393500.949494,1179999555.66442,5246545022.34103
-1.11127421390338,4.45058959258554,19.8077477216307,88.1561558624497,392.346869803767,1746.17489543216,7771.50781644452,34587.7918065652,153936.066244814,685106.254352729,3049126.76543752,13570411.8487302,60396333.7410583,268799294.378277,1196315342.0543,5324308610.79726
-0.837420356668745,4.45495291571553,19.8466054812423,88.415692955716,393.887749128076,1754.75137644275,7817.33476083944,34825.858285926,155147.558913182,691175.069946426,3079152.39312771,13717478.9316967,61110722.7630287,272245392.554638,1212840405.3514,5403146900.11783
-1.12480511237033,4.45931623884551,19.8855013180313,88.6757389450807,395.433162669424,1763.3615236698,7863.38667745611,35065.3279031015,156367.386138743,697291.624234323,3109443.86315908,13865993.5127638,61832850.0391942,275732232.273878,1229577220.95203,5483073668.3059
-0.815055070383386,4.4636795619755,19.9244352319978,88.936294328973,396.983119314074,1772.00543613151,7909.66444896972,35306.2075429503,157595.597020332,703456.245476985,3140003.26567964,14015968.4015505,62562791.6952954,279260254.63042,1246528291.06588,5564102856.25502
-0.999819883477634,4.46804288510548,19.9634072231417,89.1973596058218,398.537627956988,1780.68321304003,7956.1689606503,35548.5041173307,158832.240897582,709669.263867803,3170832.70520258,14167416.5083402,63300624.5304153,282829905.055855,1263696144.97987,5646248569.51256
